54.708504708 , -6.130113677 , 54.5895 , -5.821811
54.837095157 , -6.358537285 , 55.133625 , -6.663814
54.681104669 , -5.919692522 , 54.59371 , -5.839133
54.557707293 , -6.163279723 , 54.592703 , -5.93343
54.357726496000005 , -5.703385977 , 58.980574 , -2.956374
54.400579534 , -5.841787794 , 54.847389 , -6.727441
54.961959833 , -7.622433558 , 51.464275 , -2.587624
54.668988063 , -7.505157033 , 54.170538 , -6.341426
54.815818275 , -7.461544239999999 , 54.647349 , -6.747952
54.703372189 , -7.664105252000001 , 55.200932 , -6.253492
54.823650603000004 , -7.388192361 , 54.33123 , -6.277062
54.887354596 , -7.689597539 , 52.04496 , -0.754219
54.775833757 , -7.244766448 , 54.5399 , -6.7
54.732918176000005 , -6.6434477229999995 , 55.0375 , -6.9537
54.788633712 , -6.758436187 , 51.515286 , -0.116644
54.558246644 , -6.596933031 , 54.345051 , -7.640047
54.377216895 , -6.355890626 , 54.502841 , -6.769526
54.420719705 , -6.472031345 , 54.74636 , -6.234244
54.455580575999996 , -6.482196881 , 54.864446 , -6.284769
54.431300410999995 , -6.458462484 , 52.04496 , -0.754219
54.261436788 , -6.626046936 , 54.688089 , -6.671085
54.263084813999996 , -6.419863148999999 , 54.647352 , -5.658459
54.59005387 , -6.480447229999999 , 52.282967 , -1.535168
54.472054066 , -5.947910374 , 54.717053 , -5.810334
54.558168417000005 , -5.869275925 , 54.480109 , -8.091973
54.802311013 , -6.6577656990000005 , 54.710224 , -6.093044
54.825607321 , -6.693636292 , 54.345539 , -7.638513
54.980786682 , -6.533493912999999 , 52.04289 , -0.76074
54.668554773 , -5.582805497 , 54.850414 , -5.818398
54.449889556 , -5.986842435000001 , 54.601215 , -7.306509
54.961401442 , -7.2342244650000005 , 54.66953 , -5.95782
54.535355505999995 , -7.074150782999999 , 54.594109 , -5.924292
54.166230297 , -6.410043287 , 54.582112 , -5.979061
55.035196509 , -6.0999148409999995 , 54.600188 , -7.295037
55.028868662 , -6.451762078000001 , 54.594109 , -5.924292
55.058384101 , -6.76050208 , 54.451549 , -6.393503
54.973691157000005 , -6.844521798000001 , 50.922939 , -1.473515
55.271469016000005 , -6.606693836 , 54.661953 , -5.930754
55.35944378 , -6.692466136999999 , 54.604646 , -5.931866
54.960965273 , -6.375823486 , 54.64707 , -6.747388
54.528940273 , -5.855748474 , 54.75236 , -6.61157
55.051951112 , -6.13882894 , 51.671703 , -2.37751
54.712452674 , -6.35265531 , 54.496159 , -6.384416
54.781186832 , -6.49748968 , 50.817215 , -0.349588
54.824027623999996 , -6.214398535 , 54.189444 , -6.362419
54.840315985000004 , -6.383487701 , 54.189444 , -6.362419
54.259340609 , -7.055715905 , 55.2049 , -6.6502
54.691230843 , -6.735725998 , 54.877617 , -6.346985
54.338826102 , -6.59628818 , 54.472437 , -7.630603
54.673558745 , -6.58940197 , 51.160769 , -0.175357
54.028396575 , -5.9204056860000005 , 54.638752 , -1.695435
55.000989763999996 , -6.108616758 , 54.7176 , -6.2192
54.418739392 , -6.02881907 , 58.484891 , -6.255978
54.306195689 , -6.035072228 , 54.604646 , -5.931866
55.258553293 , -6.462767522 , 55.875053 , -3.173333
55.114147721 , -6.7601291990000005 , 54.8221 , -7.4743
55.091164513 , -6.867559265000001 , 54.99548 , -7.32185
54.808049454 , -5.771641198999999 , 54.852236 , -5.816134
54.5803128 , -5.823427339999999 , 54.7144 , -7.3766
55.217775636999995 , -7.02949957 , 54.34656 , -6.652996
54.664524042000004 , -5.869232569 , 54.844648 , -6.273606
54.376638469999996 , -5.837690724 , 54.850414 , -5.818398
54.502648291 , -5.644042018 , 54.529472 , -5.893496
54.486596319 , -5.841362232000001 , 54.4171 , -7.1484
54.735736083 , -5.963242379 , 54.752969 , -5.997569
54.432479102 , -5.984746495 , 54.176301 , -6.340184
54.458261850999996 , -5.867833393 , 52.04261 , -0.749904
54.425529178999994 , -5.940916658 , 54.342874 , -1.438622
54.698097628 , -5.814878061 , 50.752821 , -1.929337
54.490240153 , -6.08519897 , 54.170538 , -6.341426
54.682302765 , -6.062031483 , 51.451127 , 0.050619
54.464828321 , -6.7455742579999995 , 54.857101 , -6.308798
